time,open,high,low,close,volume
2025-09-01 00:00:00,109139.99,109140.0,108961.23,109036.6,22.93129
2025-09-01 00:15:00,109036.6,109089.88,109024.0,109038.33,6.08911
2025-09-01 00:30:00,109037.86,109120.35,109010.73,109116.73,10.6966
2025-09-01 00:45:00,109116.73,109123.8,109024.0,109054.2,4.69617
2025-09-01 01:00:00,109054.2,109090.0,108883.2,109089.99,26.39103
2025-09-01 01:15:00,109090.0,109255.31,109090.0,109194.01,17.9836
2025-09-01 01:30:00,109194.0,109194.95,108851.0,108859.99,14.26565
2025-09-01 01:45:00,108860.0,108956.87,108764.99,108910.17,12.52512
2025-09-01 02:00:00,108910.17,108927.99,108620.86,108698.62,21.30709
2025-09-01 02:15:00,108698.61,108698.61,108372.01,108404.01,48.74601
2025-09-01 02:30:00,108404.01,108443.4,108076.66,108280.0,66.31417
2025-09-01 02:45:00,108280.0,108379.95,108178.27,108270.38,31.09113
2025-09-01 03:00:00,108270.37,108359.98,107990.0,107998.0,72.2421
2025-09-01 03:15:00,107998.01,108099.99,107650.0,107842.61,61.51466
2025-09-01 03:30:00,107842.0,108244.95,107692.79,108191.38,57.41095
2025-09-01 03:45:00,108192.97,108425.99,108092.0,108238.0,27.72031
2025-09-01 04:00:00,108236.02,108383.86,107986.0,108164.87,26.79974
2025-09-01 04:15:00,108164.87,108308.0,108029.57,108261.99,17.2951
2025-09-01 04:30:00,108260.0,108317.17,108074.01,108317.17,32.14803
2025-09-01 04:45:00,108317.16,108500.0,107998.59,108164.01,27.67875
2025-09-01 05:00:00,108164.01,108217.99,107938.0,107993.99,16.15375
2025-09-01 05:15:00,107992.0,108000.0,107579.01,107704.0,71.49433
2025-09-01 05:30:00,107708.0,107725.99,107544.94,107581.24,35.89703
2025-09-01 05:45:00,107581.24,107756.0,107442.86,107639.27,73.70688
2025-09-01 06:00:00,107639.27,107793.77,107497.06,107551.39,58.08823
2025-09-01 06:15:00,107550.46,107650.0,107463.0,107522.01,32.73222
2025-09-01 06:30:00,107522.01,107587.69,107416.0,107584.0,35.82165
2025-09-01 06:45:00,107584.01,107740.38,107461.01,107676.24,31.66797
2025-09-01 07:00:00,107676.0,107775.99,107530.09,107744.0,27.58242
2025-09-01 07:15:00,107745.99,107758.0,107335.16,107490.6,56.6556
2025-09-01 07:30:00,107490.6,107490.6,107300.0,107328.02,34.18353
2025-09-01 07:45:00,107328.02,107476.0,107294.02,107425.0,17.58474
2025-09-01 08:00:00,107425.0,107738.41,107268.0,107377.85,36.87508
2025-09-01 08:15:00,107377.85,107742.0,107264.33,107733.99,40.4902
2025-09-01 08:30:00,107734.0,107998.99,107668.0,107953.39,23.40449
2025-09-01 08:45:00,107956.0,107978.0,107847.33,107880.0,8.63572
2025-09-01 09:00:00,107880.01,107960.89,107610.0,107950.0,23.12504
2025-09-01 09:15:00,107950.0,108055.67,107806.15,107954.9,25.85011
2025-09-01 09:30:00,107957.85,108137.66,107939.81,108122.0,35.64812
2025-09-01 09:45:00,108118.0,108145.71,108028.0,108081.99,25.80993
2025-09-01 10:00:00,108081.99,108189.35,108017.67,108017.67,24.91271
2025-09-01 10:15:00,108017.67,108468.0,108000.0,108457.56,52.25552
2025-09-01 10:30:00,108457.56,108978.8,108454.02,108840.27,71.50349
2025-09-01 10:45:00,108840.28,109449.27,108840.28,109449.27,111.15523
2025-09-01 11:00:00,109449.27,109831.99,109448.0,109530.0,104.72227
2025-09-01 11:15:00,109529.99,109750.0,109434.05,109444.15,58.29508
2025-09-01 11:30:00,109444.16,109632.0,109444.16,109611.87,25.43938
2025-09-01 11:45:00,109610.01,109706.0,109528.31,109604.1,23.6147
2025-09-01 12:00:00,109604.1,109814.0,109500.0,109814.0,41.11125
2025-09-01 12:15:00,109814.0,109826.08,109664.01,109718.0,30.12299
2025-09-01 12:30:00,109718.0,109926.83,109595.25,109826.01,54.90358
2025-09-01 12:45:00,109832.0,109855.03,109500.0,109538.59,47.85551
2025-09-01 13:00:00,109538.58,109560.0,109197.38,109220.01,78.89442
2025-09-01 13:15:00,109220.74,109273.74,108852.19,108873.99,62.56157
2025-09-01 13:30:00,108874.0,108886.0,108188.82,108356.0,109.84472
2025-09-01 13:45:00,108352.0,108584.06,108229.12,108578.47,35.21337
2025-09-01 14:00:00,108578.46,108727.82,108464.0,108600.0,37.4328
2025-09-01 14:15:00,108599.99,108743.0,108552.0,108686.28,27.5948
2025-09-01 14:30:00,108686.28,108702.74,108491.0,108514.0,25.64954
2025-09-01 14:45:00,108514.0,108865.07,108514.0,108785.98,32.33557
2025-09-01 15:00:00,108785.98,108935.71,108644.0,108911.99,27.53354
2025-09-01 15:15:00,108912.0,109005.99,108784.0,108950.01,18.94024
2025-09-01 15:30:00,108950.01,109173.57,108900.01,108972.03,36.01715
2025-09-01 15:45:00,108972.03,109135.27,108932.0,109120.55,23.47346
2025-09-01 16:00:00,109122.0,109300.99,109058.0,109201.99,58.05061
2025-09-01 16:15:00,109202.0,109546.6,109101.14,109468.0,64.07474
2025-09-01 16:30:00,109466.01,109481.75,109122.22,109184.0,71.13115
2025-09-01 16:45:00,109182.0,109239.48,108950.03,109027.09,63.67649
2025-09-01 17:00:00,109027.1,109294.69,109026.01,109240.0,28.70234
2025-09-01 17:15:00,109241.99,109352.93,108986.01,109080.0,47.02463
2025-09-01 17:30:00,109080.0,109142.77,108832.22,109100.0,44.32557
2025-09-01 17:45:00,109100.01,109241.24,108872.15,109166.0,24.49569
2025-09-01 18:00:00,109165.99,109398.14,109002.0,109116.0,32.47139
2025-09-01 18:15:00,109117.8,109141.99,108670.6,108721.96,55.00371
2025-09-01 18:30:00,108721.95,108888.37,108614.34,108699.99,35.18464
2025-09-01 18:45:00,108702.0,108812.34,108580.0,108802.63,43.80143
2025-09-01 19:00:00,108802.0,109025.33,108659.7,109025.33,49.25539
2025-09-01 19:15:00,109026.0,109123.04,108928.0,108954.01,44.48266
2025-09-01 19:30:00,108954.81,109053.82,108786.0,108902.0,20.196
2025-09-01 19:45:00,108902.01,109014.0,108718.0,108795.99,23.62867
2025-09-01 20:00:00,108795.99,108885.98,108409.53,108580.21,70.90818
