time,open,high,low,close,volume
2025-09-03 15:00:00,111468.0,111939.17,111060.0,111501.23,324.88489
2025-09-03 17:00:00,111501.23,112547.01,111148.0,112258.0,523.89183
2025-09-03 19:00:00,112258.01,112625.62,111713.52,112346.01,493.16626
2025-09-03 21:00:00,112346.01,112561.64,111810.01,112240.0,242.19495
2025-09-03 23:00:00,112243.57,112306.0,111803.17,112037.24,156.72876
2025-09-04 01:00:00,112037.24,112197.15,111667.27,111758.0,96.75908
2025-09-04 03:00:00,111758.0,112237.42,111663.09,112004.09,137.64377
2025-09-04 05:00:00,112004.1,112041.99,111183.07,111199.98,208.8164
2025-09-04 07:00:00,111200.0,111377.99,110624.0,110708.0,278.31103
2025-09-04 09:00:00,110707.99,110781.35,110326.52,110500.01,261.08812
2025-09-04 11:00:00,110500.0,110901.74,110446.09,110859.99,117.20066
2025-09-04 13:00:00,110860.0,111193.71,110584.01,110854.01,234.8957
2025-09-04 15:00:00,110858.0,111175.22,110250.01,110501.77,267.94031
2025-09-04 17:00:00,110501.76,110556.0,109359.46,109532.55,671.49887
2025-09-04 19:00:00,109532.55,109943.99,109376.46,109808.92,378.01503
2025-09-04 21:00:00,109808.93,110239.38,109723.28,109823.08,530.89115
2025-09-04 23:00:00,109823.09,110569.18,109774.47,110510.01,230.65797
2025-09-05 01:00:00,110510.01,111774.8,110496.01,110741.29,237.56341
2025-09-05 03:00:00,110738.44,111151.77,110449.3,111133.97,152.31154
2025-09-05 05:00:00,111133.97,111507.91,111054.0,111332.0,172.54277
2025-09-05 07:00:00,111332.0,111750.0,111156.7,111602.02,133.67592
2025-09-05 09:00:00,111602.02,113014.51,111529.43,112981.77,487.43749
2025-09-05 11:00:00,112981.76,113012.0,112145.98,112320.0,295.88871
2025-09-05 13:00:00,112319.99,112592.45,112149.0,112369.19,175.54939
2025-09-05 15:00:00,112369.2,113418.82,112037.65,113105.99,928.158
2025-09-05 17:00:00,113105.99,113105.99,110292.65,110730.02,1023.14758
2025-09-05 19:00:00,110731.99,110948.0,110232.18,110624.0,252.5524
2025-09-05 21:00:00,110624.0,111643.45,110588.0,111634.72,374.80451
2025-09-05 23:00:00,111634.71,111720.0,110400.0,110630.21,575.8626
2025-09-06 01:00:00,110630.2,110946.02,110524.01,110678.6,480.16949
2025-09-06 03:00:00,110681.15,110940.0,110572.37,110889.99,104.5297
2025-09-06 05:00:00,110889.99,111329.99,110750.0,111099.55,76.83711
2025-09-06 07:00:00,111099.56,111099.56,110716.01,110727.99,50.3875
2025-09-06 09:00:00,110728.0,110852.0,110724.84,110844.16,28.11592
2025-09-06 11:00:00,110847.96,110987.99,110718.0,110722.74,59.70825
2025-09-06 13:00:00,110722.75,110899.08,110686.06,110808.01,54.04677
2025-09-06 15:00:00,110808.01,110972.65,110772.27,110956.01,61.46886
2025-09-06 17:00:00,110956.01,111020.0,110385.28,110419.99,150.05312
2025-09-06 19:00:00,110420.0,110437.99,110000.01,110182.0,176.09202
2025-09-06 21:00:00,110182.01,110321.99,110028.0,110073.0,80.86661
2025-09-06 23:00:00,110075.84,110257.08,110068.0,110239.88,58.52743
2025-09-07 01:00:00,110239.88,110322.0,110113.99,110229.99,60.42674
2025-09-07 03:00:00,110230.0,110622.0,110214.0,110581.99,112.12201
2025-09-07 05:00:00,110582.0,110769.0,110474.0,110656.0,65.83272
2025-09-07 07:00:00,110656.01,110727.4,110512.0,110680.54,41.86007
2025-09-07 09:00:00,110680.54,110942.33,110492.01,110778.0,109.64921
2025-09-07 11:00:00,110778.0,111400.0,110740.96,111144.39,260.79371
2025-09-07 13:00:00,111144.4,111328.76,111060.54,111325.6,63.19638
2025-09-07 15:00:00,111325.61,111333.31,111072.0,111233.54,60.80086
2025-09-07 17:00:00,111233.54,111423.41,111080.83,111342.0,103.56732
2025-09-07 19:00:00,111342.0,111386.0,110903.99,110983.99,97.22325
2025-09-07 21:00:00,110984.0,111315.7,110879.2,111278.81,79.90852
2025-09-07 23:00:00,111278.82,111380.35,111060.0,111060.0,69.35273
2025-09-08 01:00:00,111060.0,111624.89,111009.67,111144.4,158.97478
2025-09-08 03:00:00,111140.01,111299.99,110732.0,110900.19,171.057
2025-09-08 05:00:00,110900.19,111382.02,110630.0,111055.99,161.59582
2025-09-08 07:00:00,111056.0,111227.79,110910.0,111047.99,104.19664
2025-09-08 09:00:00,111047.99,111627.72,110922.01,111300.49,176.93502
2025-09-08 11:00:00,111300.49,112098.67,111252.0,112096.0,296.59468
2025-09-08 13:00:00,112098.66,112204.0,111764.01,112056.08,206.12746
2025-09-08 15:00:00,112056.08,112372.0,111864.49,111910.0,340.98549
2025-09-08 17:00:00,111914.0,112940.0,111879.66,112650.01,392.85863
2025-09-08 19:00:00,112650.0,112688.0,112092.7,112218.0,197.8271
2025-09-08 21:00:00,112218.0,112539.99,112003.66,112122.89,131.87937
2025-09-08 23:00:00,112124.02,112358.15,111910.99,112349.99,238.06671
2025-09-09 01:00:00,112350.0,112531.49,112009.53,112087.45,204.79946
2025-09-09 03:00:00,112087.45,112125.2,111289.81,111388.62,193.50821
2025-09-09 05:00:00,111388.62,111765.53,111132.0,111730.0,141.68521
2025-09-09 07:00:00,111730.01,112259.99,111650.02,112218.0,198.04746
2025-09-09 09:00:00,112218.0,113300.0,112164.97,113016.01,544.07489
2025-09-09 11:00:00,113016.02,113191.99,112912.0,112984.02,210.7405
2025-09-09 13:00:00,112984.02,113067.32,112431.11,112458.0,167.15591
2025-09-09 15:00:00,112458.0,112979.15,112411.77,112787.99,185.55521
2025-09-09 17:00:00,112788.7,112976.98,110783.42,110890.06,944.99218
2025-09-09 19:00:00,110890.06,111216.7,110798.0,111044.0,276.87623
2025-09-09 21:00:00,111044.0,111418.27,110931.17,111316.0,112.82254
2025-09-09 23:00:00,111320.89,111750.0,111099.93,111307.99,156.1928
2025-09-10 01:00:00,111308.0,111645.15,111274.43,111556.8,94.77482
2025-09-10 03:00:00,111558.67,111578.21,110937.89,111026.01,200.86743
2025-09-10 05:00:00,111027.99,111606.83,111027.99,111568.38,164.17534
2025-09-10 07:00:00,111567.85,111752.08,111384.7,111601.25,145.39597
2025-09-10 09:00:00,111601.99,112614.0,111415.27,112560.0,320.01745
2025-09-10 11:00:00,112560.0,112872.88,112115.37,112286.0,288.11895
2025-09-10 13:00:00,112286.0,112442.0,112174.48,112321.32,153.07218
2025-09-10 15:00:00,112322.0,114345.99,112322.0,113980.0,1108.50188
2025-09-10 17:00:00,113982.0,114313.68,113764.22,113889.71,303.6897
2025-09-10 19:00:00,113892.07,114112.82,113460.0,113770.0,304.56456
2025-09-10 21:00:00,113770.01,113926.85,113186.0,113618.56,317.3839
2025-09-10 23:00:00,113618.57,113949.65,113566.78,113884.0,309.67367
2025-09-11 01:00:00,113884.01,114086.77,113752.03,114007.0,339.70444
2025-09-11 03:00:00,114007.0,114222.22,113720.15,113948.22,152.03183
2025-09-11 05:00:00,113948.22,114490.0,113761.91,114441.09,156.83894
2025-09-11 07:00:00,114441.09,114441.09,114000.01,114303.17,170.97641
2025-09-11 09:00:00,114303.17,114500.0,114000.0,114134.1,206.33904
2025-09-11 11:00:00,114134.11,114273.92,113823.62,113942.05,210.2675
2025-09-11 13:00:00,113947.0,114163.41,113934.02,114059.94,187.51231
2025-09-11 15:00:00,114059.95,114769.18,113459.96,114674.93,894.45801
2025-09-11 17:00:00,114677.52,114754.89,113971.23,114223.44,396.10603
2025-09-11 19:00:00,114219.51,114649.0,114219.51,114635.99,187.6923
2025-09-11 21:00:00,114635.99,114671.19,114130.78,114477.79,207.55926
2025-09-11 23:00:00,114478.16,114570.43,114293.74,114529.99,108.59121
2025-09-12 01:00:00,114530.0,115547.45,114483.55,115541.71,378.61336
2025-09-12 03:00:00,115541.7,116373.0,115422.07,115432.0,499.23469
2025-09-12 05:00:00,115434.52,115720.25,115093.01,115249.83,253.20141
2025-09-12 07:00:00,115249.82,115720.0,115139.15,115678.19,271.98881
2025-09-12 09:00:00,115678.2,115678.2,115138.06,115144.98,179.81615
2025-09-12 11:00:00,115144.99,115324.99,114924.99,115091.95,315.5523
2025-09-12 13:00:00,115091.95,115200.0,114950.0,114967.93,162.4996
2025-09-12 15:00:00,114967.94,115267.59,114664.15,115212.66,274.48213
2025-09-12 17:00:00,115212.65,115536.12,114911.39,115169.86,229.30207
2025-09-12 19:00:00,115169.86,116000.0,115068.05,115885.01,411.03001
2025-09-12 21:00:00,115885.01,116800.0,115833.99,116756.16,806.72734
2025-09-12 23:00:00,116756.96,116756.96,115875.0,115963.0,285.31353
2025-09-13 01:00:00,115963.0,116463.26,115963.0,116122.97,170.86455
2025-09-13 03:00:00,116122.98,116373.12,115678.85,115850.02,228.59215
2025-09-13 05:00:00,115850.02,116103.33,115779.03,116039.47,135.28644
2025-09-13 07:00:00,116039.47,116039.48,115750.0,115795.1,128.3169
2025-09-13 09:00:00,115795.11,115947.9,115740.01,115860.2,96.13074
2025-09-13 11:00:00,115860.21,116148.03,115851.33,116115.01,119.67281
2025-09-13 13:00:00,116115.01,116274.18,115965.16,116047.94,147.3085
2025-09-13 15:00:00,116047.95,116141.86,115700.0,115837.76,229.18298
2025-09-13 17:00:00,115837.76,116037.09,115677.82,115848.29,171.69658
2025-09-13 19:00:00,115848.29,115899.98,115215.3,115640.87,348.12143
2025-09-13 21:00:00,115640.87,115887.64,115502.0,115868.67,129.07631
2025-09-13 23:00:00,115868.67,116074.84,115868.66,115979.99,145.31794
2025-09-14 01:00:00,115980.0,116071.99,115882.77,115985.28,86.04106
2025-09-14 03:00:00,115985.27,116075.76,115810.32,116028.75,90.74934
2025-09-14 05:00:00,116028.75,116186.24,115718.37,115748.43,110.87764
2025-09-14 07:00:00,115748.43,116000.0,115526.78,115939.62,141.88046
2025-09-14 09:00:00,115939.63,116018.71,115762.63,115876.0,73.99999
2025-09-14 11:00:00,115876.01,116241.9,115830.6,116117.66,89.20503
2025-09-14 13:00:00,116117.66,116210.11,115829.91,115877.97,122.98114
2025-09-14 15:00:00,115877.98,115951.88,115288.0,115420.01,227.32063
2025-09-14 17:00:00,115420.01,115769.67,115210.41,115296.0,233.48889
2025-09-14 19:00:00,115294.0,115728.68,115256.13,115623.94,144.09028
2025-09-14 21:00:00,115623.94,115703.77,115394.23,115703.77,86.57756
2025-09-14 23:00:00,115703.76,116153.77,115677.4,116123.79,128.46516
2025-09-15 01:00:00,116123.79,116144.58,115202.5,115343.0,176.66292
2025-09-15 03:00:00,115342.79,115347.74,114885.96,115296.23,240.9763
2025-09-15 05:00:00,115296.24,115654.0,115275.09,115494.24,73.22885
2025-09-15 07:00:00,115494.24,116630.6,115454.73,116566.52,292.91084
2025-09-15 09:00:00,116566.52,116814.48,115684.0,115867.08,248.11941
2025-09-15 11:00:00,115867.08,115870.0,114674.26,114918.89,465.30536
2025-09-15 13:00:00,114918.89,115249.99,114759.23,115115.01,178.13603
2025-09-15 15:00:00,115115.01,115140.41,114411.76,114713.9,314.79708
2025-09-15 17:00:00,114713.91,115082.31,114457.83,114889.07,424.64501
2025-09-15 19:00:00,114889.07,115176.0,114648.8,115171.02,179.63707
2025-09-15 21:00:00,115171.01,115600.0,114938.05,115335.0,326.38796
2025-09-15 23:00:00,115336.95,115564.9,115242.0,115549.16,139.99043
2025-09-16 01:00:00,115549.17,115654.35,115257.17,115399.99,119.96704
2025-09-16 03:00:00,115400.0,115563.73,114988.69,115065.47,129.97658
2025-09-16 05:00:00,115065.47,115471.7,115065.47,115348.01,74.72227
2025-09-16 07:00:00,115348.01,115998.99,114969.36,115980.92,233.39473
2025-09-16 09:00:00,115980.92,116055.22,115635.08,115879.0,175.39138
2025-09-16 11:00:00,115880.99,116023.07,115483.67,115518.0,131.14919
2025-09-16 13:00:00,115518.01,115634.99,115247.01,115325.96,117.15048
2025-09-16 15:00:00,115325.72,115590.98,114759.6,115230.72,339.94268
2025-09-16 17:00:00,115230.71,115951.45,114848.01,115951.44,266.01385
2025-09-16 19:00:00,115951.44,116923.4,115636.95,116517.39,411.47121
2025-09-16 21:00:00,116517.4,116883.87,116278.99,116863.62,325.47829
2025-09-16 23:00:00,116863.63,116999.94,116643.77,116860.67,191.01074
2025-09-17 01:00:00,116860.68,117008.99,116677.24,116845.87,132.75344
2025-09-17 03:00:00,116845.87,116883.61,116560.06,116727.47,103.52079
2025-09-17 05:00:00,116727.47,117140.0,116426.47,116427.87,173.4096
2025-09-17 07:00:00,116427.86,117286.19,116225.79,117184.88,282.89704
2025-09-17 09:00:00,117184.88,117350.0,117042.01,117235.57,185.02433
2025-09-17 11:00:00,117235.57,117254.98,116615.38,116615.38,212.47289
2025-09-17 13:00:00,116615.39,116668.99,116300.0,116304.03,127.29224
2025-09-17 15:00:00,116304.03,116571.83,115960.08,116162.3,205.24413
2025-09-17 17:00:00,116167.15,116300.82,115508.9,115927.99,228.27968
2025-09-17 19:00:00,115927.98,116350.39,115436.07,115581.02,298.38926
2025-09-17 21:00:00,115582.1,116381.24,114800.0,115713.02,1079.04084
2025-09-17 23:00:00,115706.74,116198.51,115389.4,116110.67,196.52995
2025-09-18 01:00:00,116110.67,117041.17,116100.16,116496.75,334.08565
2025-09-18 03:00:00,116498.94,116933.32,116149.47,116702.99,228.6926
2025-09-18 05:00:00,116703.0,117963.8,116500.0,117636.02,413.09199
2025-09-18 07:00:00,117636.04,117822.78,117224.42,117326.62,237.33524
2025-09-18 09:00:00,117326.63,117386.91,116939.13,117130.94,189.23388
2025-09-18 11:00:00,117130.95,117481.0,117066.66,117358.0,214.73227
2025-09-18 13:00:00,117357.99,117364.19,117066.66,117117.57,120.34231
2025-09-18 15:00:00,117117.57,117725.79,117030.04,117486.01,299.6273
2025-09-18 17:00:00,117486.0,117915.27,117378.38,117647.98,363.0932
2025-09-18 19:00:00,117647.99,117870.46,117492.01,117656.44,222.68639
2025-09-18 21:00:00,117656.45,117996.97,117256.5,117523.93,281.8459
2025-09-18 23:00:00,117523.94,117723.66,117356.81,117356.81,93.83432
2025-09-19 01:00:00,117356.81,117400.0,116709.78,117137.89,259.10516
2025-09-19 03:00:00,117137.88,117527.99,117093.0,117308.0,161.75108
2025-09-19 05:00:00,117308.01,117362.44,116922.24,117043.8,108.66553
2025-09-19 07:00:00,117043.81,117176.09,116765.82,116959.61,192.74201
2025-09-19 09:00:00,116959.61,117063.98,116700.02,116977.43,177.08856
2025-09-19 11:00:00,116977.43,117166.66,116550.0,116552.99,209.59244
2025-09-19 13:00:00,116552.99,116627.23,116370.0,116461.84,226.85163
2025-09-19 15:00:00,116461.85,116594.99,116137.16,116356.09,230.39617
2025-09-19 17:00:00,116356.09,116558.0,115526.12,115948.78,330.44082
2025-09-19 19:00:00,115948.78,116208.71,115612.52,115612.52,241.33226
2025-09-19 21:00:00,115612.53,115699.99,115188.4,115203.89,252.54354
2025-09-19 23:00:00,115203.9,115620.35,115176.48,115544.82,159.57785
2025-09-20 01:00:00,115544.82,115738.98,115529.4,115703.97,71.96304
2025-09-20 03:00:00,115703.97,115805.59,115631.01,115697.04,138.51414
2025-09-20 05:00:00,115697.04,115697.04,115489.92,115525.51,97.45436
2025-09-20 07:00:00,115525.51,115796.85,115492.25,115796.84,126.97709
2025-09-20 09:00:00,115796.85,116062.38,115705.08,116042.01,133.13321
2025-09-20 11:00:00,116042.01,116042.01,115734.99,115743.99,134.44376
2025-09-20 13:00:00,115743.99,115976.06,115743.99,115946.65,165.43982
2025-09-20 15:00:00,115946.66,116033.12,115880.0,115992.44,98.21292
2025-09-20 17:00:00,115992.45,116200.0,115965.9,116070.12,163.37578
2025-09-20 19:00:00,116070.12,116161.42,115900.76,115904.33,103.05701
2025-09-20 21:00:00,115904.34,115904.34,115776.68,115780.01,97.07368
2025-09-20 23:00:00,115780.02,116026.41,115764.91,115869.63,74.08413
2025-09-21 01:00:00,115869.64,115878.75,115678.0,115753.89,64.71676
2025-09-21 03:00:00,115753.89,115805.24,115570.62,115571.56,81.44351
2025-09-21 05:00:00,115571.56,115798.99,115526.01,115750.02,86.0824
2025-09-21 07:00:00,115750.02,115763.23,115568.11,115763.23,61.93092
2025-09-21 09:00:00,115763.23,115909.77,115711.8,115909.77,84.99641
2025-09-21 11:00:00,115909.77,115919.99,115407.77,115761.84,181.03028
2025-09-21 13:00:00,115761.84,115785.0,115578.73,115682.79,108.75012
2025-09-21 15:00:00,115682.79,115832.54,115682.79,115739.22,107.73127
2025-09-21 17:00:00,115739.23,115770.12,115550.01,115608.01,114.67845
2025-09-21 19:00:00,115608.01,115712.01,115300.0,115697.08,269.5959
2025-09-21 21:00:00,115697.08,115746.69,115401.46,115569.99,94.9398
2025-09-21 23:00:00,115570.0,115587.34,115330.24,115481.89,59.85425
2025-09-22 01:00:00,115481.88,115627.08,115262.0,115314.26,103.8548
2025-09-22 03:00:00,115314.25,115453.28,114337.44,114357.95,674.85244
2025-09-22 05:00:00,114357.95,114740.51,114229.41,114740.51,333.96101
2025-09-22 07:00:00,114740.51,114740.52,113712.76,113729.99,243.06512
2025-09-22 09:00:00,113756.98,113772.0,111820.12,112615.98,1628.52137
2025-09-22 11:00:00,112615.99,112879.65,112270.01,112430.62,338.93026
2025-09-22 13:00:00,112433.35,113072.98,112355.04,112970.97,266.93104
2025-09-22 15:00:00,112970.98,113267.81,112484.76,113243.0,282.43903
2025-09-22 17:00:00,113243.0,113626.37,112666.67,112908.88,357.52737
2025-09-22 19:00:00,112908.88,112993.07,112341.6,112476.43,218.06622
2025-09-22 21:00:00,112476.42,112912.86,112022.52,112218.99,253.34983
2025-09-22 23:00:00,112218.98,113073.23,112058.73,113063.32,213.21156
2025-09-23 01:00:00,113063.01,113063.01,112691.87,112759.62,109.86543
2025-09-23 03:00:00,112759.62,112937.59,112250.0,112256.0,167.25128
2025-09-23 05:00:00,112256.0,112595.05,111580.43,112445.5,340.05758
2025-09-23 07:00:00,112445.5,112977.63,111970.01,112752.01,315.95648
2025-09-23 09:00:00,112752.01,113202.03,112696.96,113172.31,215.00718
2025-09-23 11:00:00,113172.31,113372.0,112955.93,113011.58,182.43714
2025-09-23 13:00:00,113011.57,113178.0,112772.0,113072.13,117.07868
2025-09-23 15:00:00,113072.12,113146.93,112810.16,113027.63,183.56267
2025-09-23 17:00:00,113027.63,113384.37,112566.38,112956.99,233.70076
2025-09-23 19:00:00,112956.99,113040.0,111931.89,112018.2,398.25326
2025-09-23 21:00:00,112018.2,112269.52,111592.17,111716.19,392.69658
2025-09-23 23:00:00,111716.18,112239.88,111520.54,112202.79,140.12853
2025-09-24 01:00:00,112202.79,112284.24,111919.0,112044.24,98.80655
2025-09-24 03:00:00,112044.24,112549.39,111848.26,112495.81,159.17679
2025-09-24 05:00:00,112495.81,112541.99,111721.18,111742.7,415.39993
2025-09-24 07:00:00,111742.7,112716.63,111089.81,112687.76,318.0616
2025-09-24 09:00:00,112687.76,112824.49,112501.23,112637.06,158.17554
2025-09-24 11:00:00,112637.06,112855.0,112452.18,112780.26,173.67351
2025-09-24 13:00:00,112780.26,113195.58,112705.62,113069.61,239.79365
2025-09-24 15:00:00,113069.6,113275.0,112849.97,112877.99,232.70478
2025-09-24 17:00:00,112878.0,113954.78,112878.0,113412.0,416.69245
2025-09-24 19:00:00,113412.0,114013.86,113223.42,113824.0,248.1706
2025-09-24 21:00:00,113824.01,113898.72,113358.35,113494.43,406.86349
2025-09-24 23:00:00,113494.99,113682.97,113355.34,113407.99,274.72306
2025-09-25 01:00:00,113411.02,113711.6,113267.61,113374.03,189.60833
2025-09-25 03:00:00,113374.03,113577.67,112509.73,112727.97,367.15872
2025-09-25 05:00:00,112728.16,113246.92,112256.82,112579.61,437.09438
2025-09-25 07:00:00,112579.62,112661.23,111609.9,111779.99,489.45107
2025-09-25 09:00:00,111777.12,111924.81,111476.35,111807.0,239.71502
2025-09-25 11:00:00,111807.0,112291.0,111609.94,111609.95,194.16657
2025-09-25 13:00:00,111609.94,111916.0,111333.33,111400.99,260.87017
2025-09-25 15:00:00,111400.99,111777.77,110678.79,111053.11,994.64483
2025-09-25 17:00:00,111053.11,111796.0,110919.2,111662.13,678.93883
2025-09-25 19:00:00,111662.13,111749.16,108719.0,108900.99,1305.82221
2025-09-25 21:00:00,108910.95,110021.0,108702.79,109417.0,738.78989
2025-09-25 23:00:00,109418.99,109729.78,109118.0,109463.18,280.89094
2025-09-26 01:00:00,109463.18,109754.41,108829.25,109057.98,341.02882
2025-09-26 03:00:00,109057.98,109845.74,108877.66,109769.0,311.31052
2025-09-26 05:00:00,109762.86,109877.99,109361.0,109651.57,179.03566
2025-09-26 07:00:00,109651.56,109704.0,109160.01,109330.02,152.41433
2025-09-26 09:00:00,109330.02,109706.99,109016.0,109421.01,708.665
2025-09-26 11:00:00,109421.0,109837.28,109402.59,109665.91,282.74424
2025-09-26 13:00:00,109665.9,109670.24,108700.0,109215.42,341.88578
2025-09-26 15:00:00,109215.41,109867.01,108900.0,109746.08,730.59051
2025-09-26 17:00:00,109746.08,109858.34,108844.11,109094.02,519.19305
2025-09-26 19:00:00,109094.02,110313.0,109094.02,109989.99,342.60848
2025-09-26 21:00:00,109990.0,110391.97,109117.1,109252.96,381.72319
2025-09-26 23:00:00,109252.97,109618.57,109175.1,109547.5,124.12368
2025-09-27 01:00:00,109547.5,109768.37,109426.08,109717.12,90.64644
2025-09-27 03:00:00,109717.13,109743.18,109401.0,109511.0,123.94921
2025-09-27 05:00:00,109510.99,109841.98,109402.59,109636.22,165.80389
2025-09-27 07:00:00,109636.22,109820.37,109588.97,109714.81,109.85381
2025-09-27 09:00:00,109714.81,109714.81,109410.5,109484.34,85.25962
2025-09-27 11:00:00,109484.34,109484.34,109149.0,109371.48,141.50278
2025-09-27 13:00:00,109371.48,109550.0,109334.98,109392.34,108.88304
2025-09-27 15:00:00,109392.34,109550.0,109319.51,109384.45,145.45355
2025-09-27 17:00:00,109384.46,109498.38,109271.88,109469.01,134.58318
2025-09-27 19:00:00,109469.01,109497.37,109319.22,109458.33,143.03172
2025-09-27 21:00:00,109458.33,109512.36,109415.03,109490.01,60.9686
2025-09-27 23:00:00,109490.01,109551.81,109424.94,109544.62,47.13068
2025-09-28 01:00:00,109544.63,109769.83,109521.77,109703.99,119.12208
2025-09-28 03:00:00,109703.99,109861.73,109405.0,109421.2,163.24301
2025-09-28 05:00:00,109421.2,109612.61,109417.0,109517.0,89.44871
2025-09-28 07:00:00,109517.0,109554.2,109420.01,109420.02,31.30117
2025-09-28 09:00:00,109420.02,109606.84,109333.18,109578.01,124.10366
2025-09-28 11:00:00,109578.01,109645.91,109400.44,109586.01,171.02745
2025-09-28 13:00:00,109586.02,109586.02,109325.0,109443.01,103.74413
2025-09-28 15:00:00,109443.01,109729.22,109254.79,109690.02,211.87096
2025-09-28 17:00:00,109690.02,110090.4,109566.17,110087.99,177.92354
2025-09-28 19:00:00,110088.98,110458.43,110050.02,110259.59,197.34298
2025-09-28 21:00:00,110259.13,110435.91,110117.03,110375.54,122.1657
2025-09-28 23:00:00,110375.54,110994.23,110344.19,110886.32,183.85341
2025-09-29 01:00:00,110886.97,112404.78,110886.97,112224.95,374.18007
2025-09-29 03:00:00,112224.95,112382.94,111788.22,111920.99,285.45677
2025-09-29 05:00:00,111921.0,112082.98,111639.27,111934.31,181.10943
2025-09-29 07:00:00,111934.31,111960.94,111628.37,111812.26,166.18089
2025-09-29 09:00:00,111812.27,111925.32,111601.73,111920.63,237.78488
2025-09-29 11:00:00,111920.63,112469.07,111920.63,112157.24,211.82929
2025-09-29 13:00:00,112157.23,112284.39,111976.36,112166.01,146.89509
2025-09-29 15:00:00,112166.01,113552.32,111961.89,113298.48,442.44382
2025-09-29 17:00:00,113298.48,114324.54,113280.01,113891.99,596.25542
2025-09-29 19:00:00,113891.99,114245.0,113528.52,114136.99,433.39696
2025-09-29 21:00:00,114136.99,114475.41,113939.39,114344.76,598.54491
2025-09-29 23:00:00,114344.76,114500.0,114158.84,114259.6,313.24514
2025-09-30 01:00:00,114259.6,114486.4,114097.13,114400.55,144.58501
2025-09-30 03:00:00,114400.0,114874.0,114125.02,114604.99,333.47225
2025-09-30 05:00:00,114605.0,114686.6,114383.56,114464.05,166.03948
2025-09-30 07:00:00,114464.05,114464.05,113924.0,113989.99,179.70408
2025-09-30 09:00:00,113989.99,114176.99,113664.6,113785.27,245.73823
2025-09-30 11:00:00,113785.27,113834.46,112823.01,112863.51,502.71787
2025-09-30 13:00:00,112863.5,113217.83,112740.17,113132.62,233.89687
2025-09-30 15:00:00,113132.62,113759.45,112941.17,113468.76,354.74245
2025-09-30 17:00:00,113472.17,113706.36,112979.91,113169.53,440.93571
2025-09-30 19:00:00,113169.53,113561.21,112841.32,113289.41,252.12232
2025-09-30 21:00:00,113289.42,114626.99,113221.16,114424.54,1017.28217
2025-09-30 23:00:00,114424.54,114807.69,114165.02,114217.0,268.0183
2025-10-01 01:00:00,114214.33,114419.0,113766.63,114090.0,189.56538
2025-10-01 03:00:00,114090.0,114597.69,114007.1,114597.0,262.93174
2025-10-01 05:00:00,114597.0,114600.81,114156.59,114230.02,198.47907
2025-10-01 07:00:00,114234.49,114793.33,114198.2,114624.0,249.74529
2025-10-01 09:00:00,114623.99,114680.65,114283.96,114598.88,193.3159
2025-10-01 11:00:00,114598.88,116660.25,114538.87,116483.08,929.66541
2025-10-01 13:00:00,116483.09,116858.99,116270.16,116857.0,265.00776
