time,open,high,low,close,volume
2025-09-03 02:30:00,2.8545,2.8617,2.8507,2.8569,1278605.5
2025-09-03 02:45:00,2.8569,2.8649,2.8563,2.8624,1757632.8
2025-09-03 03:00:00,2.8623,2.8635,2.8512,2.8567,1720521.6
2025-09-03 03:15:00,2.8568,2.8645,2.8488,2.8615,2117080.7
2025-09-03 03:30:00,2.8614,2.8637,2.8496,2.8503,1793501.5
2025-09-03 03:45:00,2.8501,2.8518,2.8376,2.8416,1790968.7
2025-09-03 04:00:00,2.8415,2.8423,2.8285,2.8294,1488575.2
2025-09-03 04:15:00,2.8297,2.8365,2.826,2.8288,1379497.1
2025-09-03 04:30:00,2.8289,2.8354,2.8282,2.8351,1054508.8
2025-09-03 04:45:00,2.8349,2.8494,2.8308,2.8481,1487004.4
2025-09-03 05:00:00,2.8477,2.8659,2.8468,2.8548,2448991.4
2025-09-03 05:15:00,2.8549,2.8656,2.8542,2.8594,1801638.7
2025-09-03 05:30:00,2.8591,2.8617,2.8505,2.8554,1275287.9
2025-09-03 05:45:00,2.8553,2.8591,2.8508,2.8514,1049362.7
2025-09-03 06:00:00,2.8513,2.8519,2.8407,2.8411,1203882.1
2025-09-03 06:15:00,2.8412,2.8449,2.8376,2.8407,1233567.4
2025-09-03 06:30:00,2.8406,2.8436,2.8355,2.8373,999121.7
2025-09-03 06:45:00,2.8373,2.8435,2.8357,2.8418,861092.4
2025-09-03 07:00:00,2.8417,2.8451,2.8345,2.8352,999799.9
2025-09-03 07:15:00,2.8352,2.8372,2.8308,2.8338,1019781.7
2025-09-03 07:30:00,2.8338,2.8394,2.8332,2.8375,728284.0
2025-09-03 07:45:00,2.8376,2.8392,2.8347,2.8371,690974.0
2025-09-03 08:00:00,2.837,2.8379,2.8323,2.8364,945808.1
2025-09-03 08:15:00,2.8363,2.8368,2.8302,2.832,878904.8
2025-09-03 08:30:00,2.8319,2.834,2.8285,2.8297,853659.0
2025-09-03 08:45:00,2.8297,2.8308,2.8242,2.8273,976591.2
2025-09-03 09:00:00,2.8273,2.8283,2.8156,2.8206,1905676.2
2025-09-03 09:15:00,2.8207,2.8257,2.8176,2.8249,839171.8
2025-09-03 09:30:00,2.825,2.8271,2.8179,2.8195,891335.2
2025-09-03 09:45:00,2.8196,2.8218,2.8145,2.8186,1203373.1
2025-09-03 10:00:00,2.8184,2.8219,2.8135,2.8185,1239235.6
2025-09-03 10:15:00,2.8181,2.8189,2.8109,2.8149,1752402.3
2025-09-03 10:30:00,2.8149,2.8204,2.8137,2.8199,1211480.2
2025-09-03 10:45:00,2.8198,2.8229,2.8163,2.8218,1286087.3
2025-09-03 11:00:00,2.8214,2.8359,2.8204,2.8346,1347034.4
2025-09-03 11:15:00,2.8346,2.8395,2.8299,2.8323,2028537.7
2025-09-03 11:30:00,2.8324,2.8356,2.8287,2.8347,1171297.0
2025-09-03 11:45:00,2.8347,2.8382,2.8317,2.8382,845018.4
2025-09-03 12:00:00,2.8382,2.8447,2.8329,2.8335,1531363.0
2025-09-03 12:15:00,2.8336,2.8432,2.8333,2.8412,1304139.2
2025-09-03 12:30:00,2.8411,2.8463,2.838,2.8461,1281216.5
2025-09-03 12:45:00,2.846,2.8487,2.839,2.8469,2276155.1
2025-09-03 13:00:00,2.847,2.8491,2.8422,2.8475,1536633.0
2025-09-03 13:15:00,2.8473,2.8602,2.8465,2.8595,1905857.9
2025-09-03 13:30:00,2.8595,2.8645,2.8499,2.8528,1922700.7
2025-09-03 13:45:00,2.8528,2.8534,2.8464,2.8483,1320972.6
2025-09-03 14:00:00,2.8482,2.8603,2.8475,2.858,2650953.7
2025-09-03 14:15:00,2.8581,2.86,2.8546,2.8572,2281961.7
2025-09-03 14:30:00,2.8574,2.8625,2.8506,2.8615,1734427.2
2025-09-03 14:45:00,2.8614,2.8617,2.8562,2.8577,1159020.3
2025-09-03 15:00:00,2.8577,2.8637,2.8577,2.8606,1412154.3
2025-09-03 15:15:00,2.8604,2.8674,2.8583,2.8595,1561426.5
2025-09-03 15:30:00,2.8595,2.8759,2.8538,2.8541,2694402.8
2025-09-03 15:45:00,2.8542,2.8565,2.8427,2.8461,3454591.8
2025-09-03 16:00:00,2.846,2.8551,2.846,2.8524,1522343.0
2025-09-03 16:15:00,2.8524,2.8575,2.8509,2.8533,1379340.7
2025-09-03 16:30:00,2.8532,2.8734,2.8499,2.869,5314446.2
2025-09-03 16:45:00,2.8689,2.8761,2.8585,2.8597,4692763.5
2025-09-03 17:00:00,2.8596,2.8734,2.855,2.855,4841619.4
2025-09-03 17:15:00,2.8553,2.875,2.8545,2.8713,3307184.0
2025-09-03 17:30:00,2.8711,2.8876,2.871,2.8858,4239299.2
2025-09-03 17:45:00,2.8858,2.8863,2.8706,2.8738,2708691.9
2025-09-03 18:00:00,2.8737,2.8776,2.8681,2.8684,2959456.7
2025-09-03 18:15:00,2.8683,2.874,2.8624,2.8656,2199769.3
2025-09-03 18:30:00,2.8655,2.8766,2.8649,2.8744,2970281.7
2025-09-03 18:45:00,2.8743,2.8764,2.8698,2.8731,1503170.4
2025-09-03 19:00:00,2.873,2.8755,2.8684,2.8725,1858502.7
2025-09-03 19:15:00,2.8726,2.8739,2.8647,2.8648,1468900.2
2025-09-03 19:30:00,2.8649,2.8671,2.8588,2.8589,1222977.0
2025-09-03 19:45:00,2.8589,2.8623,2.8569,2.8609,1188885.0
2025-09-03 20:00:00,2.8607,2.8701,2.8607,2.8687,1296395.4
2025-09-03 20:15:00,2.8684,2.87,2.8595,2.8628,1448471.4
2025-09-03 20:30:00,2.8629,2.8673,2.8595,2.8599,1356743.4
2025-09-03 20:45:00,2.86,2.8693,2.8572,2.8631,1843814.4
2025-09-03 21:00:00,2.8632,2.8688,2.8608,2.8648,2277988.2
2025-09-03 21:15:00,2.8647,2.8651,2.8584,2.8608,1867145.8
2025-09-03 21:30:00,2.8609,2.8609,2.8486,2.8504,2466587.1
2025-09-03 21:45:00,2.8503,2.8528,2.8456,2.8526,1863377.9
2025-09-03 22:00:00,2.8525,2.8532,2.8471,2.8477,1503693.2
2025-09-03 22:15:00,2.8475,2.8527,2.8441,2.8507,1638553.8
2025-09-03 22:30:00,2.8508,2.8548,2.8493,2.8543,1838697.7
2025-09-03 22:45:00,2.8543,2.8677,2.8524,2.8658,2707922.2
2025-09-03 23:00:00,2.8659,2.8689,2.8641,2.8649,2478837.3
2025-09-03 23:15:00,2.865,2.8652,2.8568,2.8577,1976099.7
2025-09-03 23:30:00,2.8577,2.8634,2.8576,2.8622,1379004.8
2025-09-03 23:45:00,2.8622,2.863,2.8551,2.8581,1053178.4
2025-09-04 00:00:00,2.8582,2.8594,2.8494,2.8526,1217532.6
2025-09-04 00:15:00,2.8526,2.8556,2.8488,2.8509,1007370.9
2025-09-04 00:30:00,2.8509,2.8515,2.8443,2.8464,601292.9
2025-09-04 00:45:00,2.8464,2.8502,2.8396,2.8469,656108.7
2025-09-04 01:00:00,2.8466,2.8514,2.8459,2.8504,2713360.2
2025-09-04 01:15:00,2.8503,2.8563,2.8446,2.8457,1269922.5
2025-09-04 01:30:00,2.8457,2.8474,2.8422,2.845,931168.2
2025-09-04 01:45:00,2.845,2.8476,2.8415,2.8475,1074562.6
2025-09-04 02:00:00,2.8474,2.8484,2.8433,2.8446,1857287.9
2025-09-04 02:15:00,2.8446,2.8482,2.8439,2.8474,1427762.4
2025-09-04 02:30:00,2.8476,2.8491,2.8428,2.8436,1070304.5
2025-09-04 02:45:00,2.8437,2.8465,2.8433,2.8455,1050093.3
2025-09-04 03:00:00,2.8456,2.8502,2.8446,2.8488,996196.5
2025-09-04 03:15:00,2.8487,2.8586,2.8453,2.8537,1319948.3
2025-09-04 03:30:00,2.8535,2.8577,2.8507,2.8513,1170895.1
2025-09-04 03:45:00,2.8512,2.8526,2.8474,2.8477,1061367.7
2025-09-04 04:00:00,2.8478,2.8481,2.8365,2.8365,1522067.6
2025-09-04 04:15:00,2.8366,2.8409,2.8352,2.8405,1481464.9
2025-09-04 04:30:00,2.8404,2.8469,2.8385,2.8398,1300936.5
2025-09-04 04:45:00,2.8398,2.8427,2.8375,2.8422,1144839.0
2025-09-04 05:00:00,2.842,2.8468,2.8407,2.8432,1306406.9
2025-09-04 05:15:00,2.8433,2.8462,2.838,2.8382,1196895.7
2025-09-04 05:30:00,2.838,2.8463,2.8346,2.8426,1705040.8
2025-09-04 05:45:00,2.8429,2.8453,2.8376,2.8395,913457.1
2025-09-04 06:00:00,2.8392,2.8419,2.8341,2.8402,1240381.9
2025-09-04 06:15:00,2.8402,2.8522,2.8393,2.8462,1141930.5
2025-09-04 06:30:00,2.8465,2.8499,2.8421,2.848,1468780.2
2025-09-04 06:45:00,2.848,2.8523,2.8443,2.8457,1407631.0
2025-09-04 07:00:00,2.8459,2.8513,2.8398,2.847,2075353.8
2025-09-04 07:15:00,2.8469,2.8552,2.845,2.8509,2293733.7
2025-09-04 07:30:00,2.8511,2.8638,2.8499,2.8571,2276745.7
2025-09-04 07:45:00,2.8571,2.8611,2.8503,2.8521,2075771.0
2025-09-04 08:00:00,2.8522,2.8524,2.8314,2.8327,5852814.5
2025-09-04 08:15:00,2.8325,2.8374,2.8266,2.8318,3778746.0
2025-09-04 08:30:00,2.8319,2.8376,2.83,2.8305,2859993.9
2025-09-04 08:45:00,2.8304,2.8346,2.8283,2.8344,1963314.2
2025-09-04 09:00:00,2.8344,2.835,2.8247,2.826,2512264.8
2025-09-04 09:15:00,2.826,2.8264,2.8201,2.8226,1460646.1
2025-09-04 09:30:00,2.8225,2.8226,2.8185,2.8206,1570602.5
2025-09-04 09:45:00,2.8205,2.8208,2.8148,2.8157,1883131.0
2025-09-04 10:00:00,2.8156,2.8253,2.8151,2.8237,2180674.8
2025-09-04 10:15:00,2.8235,2.8266,2.8168,2.8182,1830976.2
2025-09-04 10:30:00,2.8183,2.8232,2.8173,2.8224,1475429.2
2025-09-04 10:45:00,2.8224,2.828,2.8218,2.8257,1403498.2
2025-09-04 11:00:00,2.8256,2.8349,2.8247,2.8338,2334137.7
2025-09-04 11:15:00,2.8335,2.8541,2.8334,2.8539,3202342.8
2025-09-04 11:30:00,2.8537,2.8567,2.8449,2.846,3869720.0
2025-09-04 11:45:00,2.8461,2.847,2.8372,2.8383,1821672.8
2025-09-04 12:00:00,2.8385,2.8518,2.8385,2.8468,2334559.2
2025-09-04 12:15:00,2.8472,2.8481,2.8419,2.8436,1385901.5
2025-09-04 12:30:00,2.8437,2.8489,2.8422,2.844,1446006.9
2025-09-04 12:45:00,2.844,2.8454,2.8397,2.8439,1426623.9
2025-09-04 13:00:00,2.8441,2.8485,2.837,2.8441,2218682.2
2025-09-04 13:15:00,2.844,2.8468,2.841,2.8419,1704243.1
2025-09-04 13:30:00,2.8418,2.8463,2.8396,2.8417,1248848.5
2025-09-04 13:45:00,2.8419,2.8465,2.8415,2.8428,1888732.2
2025-09-04 14:00:00,2.843,2.8518,2.84,2.8499,1926967.6
2025-09-04 14:15:00,2.8498,2.8525,2.844,2.8443,1760897.9
2025-09-04 14:30:00,2.8443,2.8477,2.8421,2.8475,1437035.1
2025-09-04 14:45:00,2.8475,2.8483,2.8408,2.8425,1417470.3
2025-09-04 15:00:00,2.8426,2.847,2.8399,2.8452,2141513.1
2025-09-04 15:15:00,2.8452,2.8481,2.8401,2.8447,2732017.5
2025-09-04 15:30:00,2.8446,2.8497,2.8335,2.836,3945928.0
2025-09-04 15:45:00,2.8359,2.8484,2.8348,2.8472,2040231.3
2025-09-04 16:00:00,2.8472,2.8478,2.8396,2.8411,1908376.6
2025-09-04 16:15:00,2.8411,2.848,2.8396,2.8422,2092295.3
2025-09-04 16:30:00,2.842,2.8455,2.8272,2.831,6698567.3
2025-09-04 16:45:00,2.8312,2.8329,2.8216,2.8271,4367183.3
2025-09-04 17:00:00,2.827,2.8301,2.8083,2.8142,8681054.9
2025-09-04 17:15:00,2.8141,2.8391,2.8092,2.8323,4794871.0
2025-09-04 17:30:00,2.832,2.8473,2.8313,2.8363,3737872.9
2025-09-04 17:45:00,2.8363,2.8426,2.8331,2.8362,2220468.2
2025-09-04 18:00:00,2.8361,2.8387,2.8131,2.8168,6072387.8
2025-09-04 18:15:00,2.8169,2.8206,2.8079,2.8138,4726548.4
