time,open,high,low,close,volume
2025-09-07 19:00:00,2.9007,2.9014,2.8581,2.8597,12818011.8
2025-09-07 21:00:00,2.8596,2.8688,2.8509,2.863,9799918.1
2025-09-07 23:00:00,2.8629,2.8815,2.8588,2.8589,7365304.3
2025-09-08 01:00:00,2.8589,2.8929,2.8554,2.8773,16496068.1
2025-09-08 03:00:00,2.8773,2.8863,2.8654,2.8805,15738645.2
2025-09-08 05:00:00,2.8805,2.9005,2.8625,2.8892,19957736.9
2025-09-08 07:00:00,2.889,2.8964,2.8765,2.893,14460232.9
2025-09-08 09:00:00,2.8928,2.912,2.8737,2.9111,15869245.4
2025-09-08 11:00:00,2.9115,2.9362,2.9031,2.9333,19342461.5
2025-09-08 13:00:00,2.9332,2.9555,2.9253,2.9364,22579895.8
2025-09-08 15:00:00,2.9366,2.9951,2.9337,2.9779,32218845.2
2025-09-08 17:00:00,2.9779,2.9969,2.9722,2.9862,24488826.2
2025-09-08 19:00:00,2.9863,2.9913,2.9613,2.9699,18479801.0
2025-09-08 21:00:00,2.9701,2.9854,2.9686,2.9807,15968737.1
2025-09-08 23:00:00,2.9807,2.9853,2.9549,2.9749,11864518.3
2025-09-09 01:00:00,2.975,2.9847,2.9629,2.97,11158861.7
2025-09-09 03:00:00,2.9701,2.9789,2.9464,2.9594,20398041.5
2025-09-09 05:00:00,2.9593,2.9595,2.9343,2.9508,18339930.3
2025-09-09 07:00:00,2.9508,2.9694,2.9448,2.9653,17028957.9
2025-09-09 09:00:00,2.9653,3.0284,2.9628,3.0208,33810643.8
2025-09-09 11:00:00,3.0208,3.0373,3.0075,3.008,18141834.3
2025-09-09 13:00:00,3.008,3.0171,2.9992,3.005,13465757.3
2025-09-09 15:00:00,3.0047,3.0307,2.9974,3.013,26799820.6
2025-09-09 17:00:00,3.0131,3.02,2.9368,2.9476,42197996.5
2025-09-09 19:00:00,2.9479,2.9652,2.9357,2.9549,11955230.3
2025-09-09 21:00:00,2.9549,2.9736,2.952,2.9656,8140188.4
2025-09-09 23:00:00,2.966,2.9692,2.9469,2.9518,8042065.9
2025-09-10 01:00:00,2.9517,2.9554,2.9405,2.9475,7815789.3
2025-09-10 03:00:00,2.9475,2.9561,2.9354,2.9497,10530235.1
2025-09-10 05:00:00,2.9492,2.9648,2.9491,2.9632,9338955.6
2025-09-10 07:00:00,2.9631,2.9659,2.9505,2.9608,7049841.3
2025-09-10 09:00:00,2.9607,2.9822,2.946,2.9819,11056323.6
2025-09-10 11:00:00,2.9821,2.9876,2.9612,2.969,9398846.1
2025-09-10 13:00:00,2.9689,2.9746,2.9606,2.9715,8303345.8
2025-09-10 15:00:00,2.9715,3.0255,2.971,3.0137,31674229.7
2025-09-10 17:00:00,3.0136,3.0209,2.9946,3.0039,16680623.0
2025-09-10 19:00:00,3.0041,3.0153,2.9911,3.0035,12235474.5
2025-09-10 21:00:00,3.0035,3.0079,2.9675,2.9796,11448294.3
2025-09-10 23:00:00,2.9796,2.9887,2.9727,2.9819,7236049.9
2025-09-11 01:00:00,2.982,2.9875,2.9769,2.9844,6370306.5
2025-09-11 03:00:00,2.9843,2.9991,2.9777,2.9964,7190226.2
2025-09-11 05:00:00,2.9964,3.013,2.9885,3.0103,7611882.2
2025-09-11 07:00:00,3.0102,3.0155,2.9975,3.0079,8855534.4
2025-09-11 09:00:00,3.0079,3.008,2.9925,3.0044,8261728.1
2025-09-11 11:00:00,3.0044,3.036,2.9991,3.0288,13930398.3
2025-09-11 13:00:00,3.0287,3.0338,3.0047,3.0091,10452941.4
2025-09-11 15:00:00,3.0092,3.0361,2.9511,3.0136,40808973.8
2025-09-11 17:00:00,3.0138,3.0141,2.9862,2.9962,13744042.2
2025-09-11 19:00:00,2.996,3.0152,2.9908,3.0149,8985154.6
2025-09-11 21:00:00,3.0149,3.0354,3.0082,3.0269,18073297.8
2025-09-11 23:00:00,3.0268,3.0304,3.0119,3.0148,10257400.9
2025-09-12 01:00:00,3.015,3.0512,3.0137,3.0413,15308301.6
2025-09-12 03:00:00,3.0413,3.0736,3.0346,3.0402,16315332.1
2025-09-12 05:00:00,3.0402,3.0555,3.0332,3.0384,8202515.2
2025-09-12 07:00:00,3.0383,3.0751,3.03,3.0739,15238102.7
2025-09-12 09:00:00,3.074,3.0743,3.0488,3.0683,13868737.2
2025-09-12 11:00:00,3.0683,3.072,3.0449,3.0496,12791137.3
2025-09-12 13:00:00,3.0494,3.054,3.0382,3.0403,10437867.4
2025-09-12 15:00:00,3.0403,3.0469,3.027,3.0423,15999714.5
2025-09-12 17:00:00,3.042,3.0663,3.0186,3.0289,22150789.0
2025-09-12 19:00:00,3.0289,3.0752,3.0232,3.0674,20726838.3
2025-09-12 21:00:00,3.0674,3.0975,3.0617,3.0938,20292875.8
2025-09-12 23:00:00,3.0934,3.1408,3.0853,3.0963,31873665.8
2025-09-13 01:00:00,3.0964,3.1293,3.0964,3.1081,15158785.9
2025-09-13 03:00:00,3.1079,3.1273,3.0948,3.0993,11433525.5
2025-09-13 05:00:00,3.099,3.1192,3.0922,3.1161,7104738.2
2025-09-13 07:00:00,3.1161,3.1186,3.101,3.1031,7685642.6
2025-09-13 09:00:00,3.1031,3.1245,3.1022,3.1189,10191880.7
2025-09-13 11:00:00,3.119,3.1871,3.1123,3.182,20071009.0
2025-09-13 13:00:00,3.1818,3.1887,3.1521,3.1747,15535055.3
2025-09-13 15:00:00,3.1748,3.1836,3.119,3.1442,20725455.4
2025-09-13 17:00:00,3.1443,3.1591,3.1227,3.1355,21527748.5
2025-09-13 19:00:00,3.1354,3.1443,3.0905,3.1142,29983323.7
2025-09-13 21:00:00,3.1141,3.1202,3.103,3.1128,13281807.0
2025-09-13 23:00:00,3.1127,3.1303,3.1104,3.1222,8958092.7
2025-09-14 01:00:00,3.1222,3.1297,3.1157,3.1215,7336607.3
2025-09-14 03:00:00,3.1213,3.1229,3.0867,3.1168,14472247.6
2025-09-14 05:00:00,3.1171,3.129,3.0944,3.0971,19281429.8
2025-09-14 07:00:00,3.0973,3.1105,3.0775,3.1093,15250518.9
2025-09-14 09:00:00,3.1091,3.1109,3.0769,3.0858,14304056.5
2025-09-14 11:00:00,3.0856,3.0974,3.0769,3.0919,12520424.7
2025-09-14 13:00:00,3.0919,3.0935,3.0559,3.0611,14828148.2
2025-09-14 15:00:00,3.0614,3.0686,3.0288,3.0392,21660628.3
2025-09-14 17:00:00,3.0392,3.0517,3.0114,3.033,29790819.2
2025-09-14 19:00:00,3.0331,3.0617,3.0297,3.0563,13299612.1
2025-09-14 21:00:00,3.0563,3.0569,3.0313,3.0395,11570867.9
2025-09-14 23:00:00,3.0394,3.054,3.0288,3.0504,10273319.0
2025-09-15 01:00:00,3.0505,3.0593,3.0266,3.0294,16778310.8
2025-09-15 03:00:00,3.0292,3.0501,3.0133,3.0419,20569507.4
2025-09-15 05:00:00,3.0417,3.0544,3.0341,3.0496,13947139.4
2025-09-15 07:00:00,3.0496,3.0686,3.0448,3.0672,13602886.8
2025-09-15 09:00:00,3.0673,3.0681,3.0133,3.0243,21262871.1
2025-09-15 11:00:00,3.0244,3.0257,2.9545,2.9786,43713761.0
2025-09-15 13:00:00,2.9787,3.0023,2.9683,3.0009,11415436.6
2025-09-15 15:00:00,3.001,3.0446,2.9854,3.0242,24406340.6
2025-09-15 17:00:00,3.0243,3.0422,3.0017,3.0288,35880215.2
2025-09-15 19:00:00,3.0287,3.0379,2.9933,3.0101,21580053.7
2025-09-15 21:00:00,3.01,3.0175,2.9861,2.9892,17471133.4
2025-09-15 23:00:00,2.9894,3.0051,2.9808,3.0002,12745288.0
2025-09-16 01:00:00,3.0001,3.0024,2.9828,2.9982,10522654.1
2025-09-16 03:00:00,2.9981,3.0006,2.9777,2.9862,15731300.3
2025-09-16 05:00:00,2.9864,2.9947,2.9791,2.9804,13885779.9
2025-09-16 07:00:00,2.9804,3.0093,2.9648,3.0057,15295794.1
2025-09-16 09:00:00,3.0059,3.0153,2.9795,3.0088,15110532.5
2025-09-16 11:00:00,3.0088,3.051,3.0044,3.0305,24019970.4
2025-09-16 13:00:00,3.0305,3.0386,3.0184,3.0305,14827682.4
2025-09-16 15:00:00,3.0305,3.0491,3.0005,3.0254,29347588.8
2025-09-16 17:00:00,3.0254,3.0428,3.0039,3.0405,27784598.0
2025-09-16 19:00:00,3.0403,3.0601,3.0314,3.0487,26664619.8
2025-09-16 21:00:00,3.0486,3.0552,3.0364,3.0532,17424415.7
2025-09-16 23:00:00,3.0529,3.0581,3.043,3.0555,14094548.8
2025-09-17 01:00:00,3.0556,3.0595,3.0367,3.0389,10822864.5
2025-09-17 03:00:00,3.0388,3.0469,3.0344,3.0415,11066447.0
2025-09-17 05:00:00,3.0415,3.0492,3.0168,3.018,17313055.7
2025-09-17 07:00:00,3.018,3.0232,3.007,3.0217,13470674.6
2025-09-17 09:00:00,3.0219,3.041,3.0149,3.0361,9564840.0
2025-09-17 11:00:00,3.036,3.0364,3.0152,3.0162,10492452.9
2025-09-17 13:00:00,3.0163,3.022,3.0028,3.0102,10536841.4
2025-09-17 15:00:00,3.0105,3.0393,3.0094,3.0246,11850863.4
2025-09-17 17:00:00,3.0248,3.0324,3.01,3.0242,14530861.5
2025-09-17 19:00:00,3.024,3.0717,3.0112,3.0185,18708313.3
2025-09-17 21:00:00,3.0188,3.0664,2.9829,3.0341,71798554.4
2025-09-17 23:00:00,3.0338,3.0517,3.0071,3.0337,17531391.5
2025-09-18 01:00:00,3.0337,3.1095,3.0333,3.0857,24950997.8
2025-09-18 03:00:00,3.0859,3.1018,3.0719,3.0945,17327635.0
2025-09-18 05:00:00,3.0948,3.1138,3.0814,3.107,14164823.3
2025-09-18 07:00:00,3.1069,3.109,3.0781,3.082,12772551.2
2025-09-18 09:00:00,3.0822,3.1056,3.0568,3.0936,28363594.5
2025-09-18 11:00:00,3.0935,3.1247,3.0913,3.1245,20979519.2
2025-09-18 13:00:00,3.1244,3.139,3.104,3.1382,23989497.4
2025-09-18 15:00:00,3.1381,3.1411,3.1036,3.1204,34275050.1
2025-09-18 17:00:00,3.1203,3.1334,3.114,3.1147,21897118.1
2025-09-18 19:00:00,3.1147,3.1251,3.1002,3.1092,20803464.7
2025-09-18 21:00:00,3.1091,3.1206,3.0896,3.1085,18948916.5
2025-09-18 23:00:00,3.109,3.1097,3.0843,3.0857,11144649.4
2025-09-19 01:00:00,3.0856,3.0866,3.0614,3.0748,13262468.3
2025-09-19 03:00:00,3.0748,3.0958,3.0748,3.0814,13173420.5
2025-09-19 05:00:00,3.0814,3.0814,3.0468,3.0485,14661236.2
2025-09-19 07:00:00,3.0485,3.0554,3.0255,3.05,17375962.3
2025-09-19 09:00:00,3.05,3.05,3.024,3.0397,17336217.1
2025-09-19 11:00:00,3.0397,3.0496,3.0253,3.0311,12402324.2
2025-09-19 13:00:00,3.0312,3.0382,3.0241,3.0326,13522474.1
2025-09-19 15:00:00,3.0324,3.0486,3.0266,3.0361,23480942.8
2025-09-19 17:00:00,3.036,3.0402,2.9902,3.0123,30771310.9
2025-09-19 19:00:00,3.0124,3.0191,2.9921,2.9983,16881506.5
2025-09-19 21:00:00,2.9983,3.0127,2.9855,2.9877,16897364.1
2025-09-19 23:00:00,2.9878,2.9983,2.9802,2.9977,12747138.2
2025-09-20 01:00:00,2.9977,3.0024,2.9806,2.9916,7921286.9
2025-09-20 03:00:00,2.9915,3.0034,2.9862,2.9936,10098313.3
2025-09-20 05:00:00,2.9937,2.9977,2.9814,2.9934,10312876.1
2025-09-20 07:00:00,2.9934,3.0048,2.9887,3.0045,11043859.4
2025-09-20 09:00:00,3.0045,3.0116,2.9982,3.0106,8555693.0
2025-09-20 11:00:00,3.0105,3.0114,2.9763,2.9811,11064663.5
2025-09-20 13:00:00,2.9809,2.9911,2.9794,2.991,9769561.8
2025-09-20 15:00:00,2.991,2.9918,2.9828,2.9855,8536339.1
2025-09-20 17:00:00,2.9856,2.9985,2.9672,2.9916,16412033.4
2025-09-20 19:00:00,2.9915,2.9951,2.9775,2.9847,14836877.6
2025-09-20 21:00:00,2.9847,2.9847,2.9728,2.9767,11896211.4
2025-09-20 23:00:00,2.9766,2.9878,2.9724,2.9823,9308561.4
2025-09-21 01:00:00,2.9824,2.9875,2.9718,2.9769,7401623.2
2025-09-21 03:00:00,2.9769,2.9937,2.9745,2.9818,8384292.3
2025-09-21 05:00:00,2.9818,3.0012,2.9778,2.9998,8854810.7
2025-09-21 07:00:00,2.9999,3.0159,2.9951,3.0082,12174721.6
2025-09-21 09:00:00,3.0084,3.014,2.9973,2.9992,8448454.7
2025-09-21 11:00:00,2.9993,3.003,2.9631,2.981,13015611.3
2025-09-21 13:00:00,2.981,2.9837,2.9686,2.9775,8145564.2
2025-09-21 15:00:00,2.9776,2.9897,2.9748,2.9883,7004961.7
2025-09-21 17:00:00,2.9881,2.9906,2.9714,2.982,8093122.8
2025-09-21 19:00:00,2.982,2.9857,2.9547,2.9758,13246762.7
2025-09-21 21:00:00,2.9759,2.988,2.9731,2.9837,8604125.7
2025-09-21 23:00:00,2.9836,2.9873,2.9686,2.977,7076364.3
2025-09-22 01:00:00,2.9768,2.9949,2.9659,2.972,12939285.4
2025-09-22 03:00:00,2.9721,2.9778,2.9007,2.9198,65958105.2
2025-09-22 05:00:00,2.9197,2.925,2.8789,2.9058,38466590.0
2025-09-22 07:00:00,2.9057,2.9091,2.8472,2.8495,20171218.6
2025-09-22 09:00:00,2.8487,2.8525,2.6965,2.8088,73516553.3
2025-09-22 11:00:00,2.8089,2.8263,2.7995,2.8031,36944726.0
2025-09-22 13:00:00,2.8031,2.8251,2.792,2.819,26555840.1
2025-09-22 15:00:00,2.8191,2.8614,2.8064,2.8599,37916505.8
2025-09-22 17:00:00,2.8598,2.8776,2.8519,2.8624,34231119.3
2025-09-22 19:00:00,2.8624,2.8732,2.8442,2.8594,31455117.3
2025-09-22 21:00:00,2.8593,2.8658,2.8181,2.8364,26285748.0
2025-09-22 23:00:00,2.8363,2.8596,2.8163,2.858,17851019.4
2025-09-23 01:00:00,2.8578,2.859,2.8455,2.8551,8874677.2
2025-09-23 03:00:00,2.8551,2.8712,2.8247,2.8259,14490255.2
2025-09-23 05:00:00,2.8258,2.8756,2.8015,2.8626,29207447.7
2025-09-23 07:00:00,2.8626,2.8781,2.8381,2.8679,23873389.6
2025-09-23 09:00:00,2.8679,2.8869,2.8611,2.867,22545025.9
2025-09-23 11:00:00,2.8671,2.8762,2.8509,2.8599,14389304.5
2025-09-23 13:00:00,2.8599,2.871,2.8572,2.8606,14588652.9
2025-09-23 15:00:00,2.8605,2.8743,2.8547,2.8618,26855203.6
2025-09-23 17:00:00,2.8621,2.8863,2.8568,2.8787,25353626.5
2025-09-23 19:00:00,2.8787,2.8991,2.8461,2.8499,22131928.2
2025-09-23 21:00:00,2.85,2.8715,2.8386,2.8541,20449021.5
2025-09-23 23:00:00,2.8543,2.8617,2.8358,2.8491,13000133.3
2025-09-24 01:00:00,2.8489,2.8493,2.8181,2.8257,11714899.0
2025-09-24 03:00:00,2.8256,2.8444,2.8222,2.8425,12639138.1
2025-09-24 05:00:00,2.8424,2.843,2.8065,2.8152,27069981.4
2025-09-24 07:00:00,2.815,2.8626,2.7893,2.8586,28947119.0
2025-09-24 09:00:00,2.8586,2.8788,2.8515,2.8752,14812897.2
2025-09-24 11:00:00,2.8753,2.8809,2.8683,2.8746,8667417.3
2025-09-24 13:00:00,2.8745,2.8853,2.8687,2.8814,8865578.8
2025-09-24 15:00:00,2.8814,2.8888,2.8727,2.8783,13127917.1
2025-09-24 17:00:00,2.8781,2.953,2.8778,2.9415,29131513.0
2025-09-24 19:00:00,2.9413,2.9575,2.9301,2.9455,27930373.2
2025-09-24 21:00:00,2.9456,2.9974,2.9417,2.9785,26002810.0
2025-09-24 23:00:00,2.9787,2.9818,2.9425,2.945,17624438.5
2025-09-25 01:00:00,2.9454,2.9618,2.9245,2.9274,20706850.7
2025-09-25 03:00:00,2.9273,2.9463,2.8913,2.8975,29272752.6
2025-09-25 05:00:00,2.8976,2.9194,2.8703,2.8734,26983272.4
2025-09-25 07:00:00,2.8739,2.8795,2.8328,2.8662,27054062.8
2025-09-25 09:00:00,2.8662,2.8666,2.8394,2.8436,24639629.4
2025-09-25 11:00:00,2.8432,2.8565,2.8256,2.8287,22519460.7
2025-09-25 13:00:00,2.8286,2.8397,2.8079,2.8166,24295171.2
2025-09-25 15:00:00,2.8165,2.8592,2.7864,2.8283,53792498.3
2025-09-25 17:00:00,2.8287,2.8625,2.8213,2.8337,29968848.5
2025-09-25 19:00:00,2.8339,2.8402,2.7254,2.739,66366587.4
2025-09-25 21:00:00,2.7388,2.8154,2.735,2.7616,44292709.0
2025-09-25 23:00:00,2.762,2.7734,2.7348,2.7585,23119264.3
2025-09-26 01:00:00,2.7582,2.7701,2.7333,2.7451,27489794.9
2025-09-26 03:00:00,2.745,2.7799,2.7403,2.7698,36824526.5
2025-09-26 05:00:00,2.7696,2.7809,2.7452,2.7631,25716782.9
2025-09-26 07:00:00,2.7631,2.7774,2.7521,2.7548,23900825.7
2025-09-26 09:00:00,2.7552,2.7738,2.7396,2.7573,38514111.5
2025-09-26 11:00:00,2.7576,2.7712,2.7431,2.7513,24792323.8
2025-09-26 13:00:00,2.7514,2.7518,2.6999,2.7302,33860388.6
2025-09-26 15:00:00,2.73,2.7791,2.708,2.7634,60652549.9
2025-09-26 17:00:00,2.7634,2.7655,2.7018,2.7367,37308826.9
2025-09-26 19:00:00,2.7367,2.7998,2.7332,2.7953,28301389.4
2025-09-26 21:00:00,2.7953,2.8119,2.7744,2.7943,29037956.1
2025-09-26 23:00:00,2.7942,2.8001,2.7715,2.7883,15123426.3
2025-09-27 01:00:00,2.7884,2.7955,2.7768,2.7853,8829788.0
2025-09-27 03:00:00,2.7852,2.7854,2.769,2.7746,10590712.7
2025-09-27 05:00:00,2.7745,2.7926,2.7715,2.7853,11370647.5
2025-09-27 07:00:00,2.7853,2.7932,2.7775,2.792,10094921.4
2025-09-27 09:00:00,2.7919,2.804,2.7807,2.783,10358195.1
2025-09-27 11:00:00,2.7829,2.7855,2.7633,2.7833,14438075.9
2025-09-27 13:00:00,2.7832,2.7958,2.7769,2.7792,8886453.4
2025-09-27 15:00:00,2.7793,2.791,2.7751,2.7834,9562592.5
2025-09-27 17:00:00,2.7834,2.7883,2.7743,2.7861,9022344.3
2025-09-27 19:00:00,2.7861,2.7873,2.7645,2.7853,11096415.4
2025-09-27 21:00:00,2.7852,2.7972,2.7833,2.7919,19384725.7
2025-09-27 23:00:00,2.792,2.8015,2.7894,2.7999,5749468.8
2025-09-28 01:00:00,2.8,2.8308,2.7989,2.8067,14318630.4
2025-09-28 03:00:00,2.8066,2.8167,2.787,2.7903,19492878.1
2025-09-28 05:00:00,2.7903,2.7963,2.7788,2.7848,7869999.5
2025-09-28 07:00:00,2.7848,2.7966,2.7804,2.7831,7169394.5
2025-09-28 09:00:00,2.783,2.792,2.7763,2.7893,8252956.0
2025-09-28 11:00:00,2.7893,2.7965,2.7744,2.779,12222245.9
2025-09-28 13:00:00,2.7789,2.7872,2.7723,2.778,8711492.6
2025-09-28 15:00:00,2.7781,2.7922,2.7675,2.7876,13863495.3
2025-09-28 17:00:00,2.7878,2.8158,2.7803,2.8123,13016324.6
2025-09-28 19:00:00,2.8123,2.8361,2.8055,2.8246,17668772.0
2025-09-28 21:00:00,2.8246,2.8346,2.8172,2.8288,8777448.7
2025-09-28 23:00:00,2.8289,2.8524,2.8273,2.8409,9453539.9
2025-09-29 01:00:00,2.841,2.8694,2.84,2.8689,14802968.1
2025-09-29 03:00:00,2.8692,2.87,2.8542,2.8584,12684486.4
2025-09-29 05:00:00,2.8583,2.8866,2.8495,2.8648,18356180.0
2025-09-29 07:00:00,2.8649,2.8665,2.8519,2.8609,10072509.5
2025-09-29 09:00:00,2.8609,2.9065,2.8461,2.8878,18140054.7
2025-09-29 11:00:00,2.8879,2.8944,2.8684,2.8716,9684600.6
2025-09-29 13:00:00,2.8716,2.8722,2.854,2.8565,10849750.8
2025-09-29 15:00:00,2.8565,2.8881,2.8466,2.8821,22123681.9
2025-09-29 17:00:00,2.882,2.931,2.8801,2.8958,28195882.9
2025-09-29 19:00:00,2.8959,2.9029,2.8673,2.8843,21385725.8
2025-09-29 21:00:00,2.8844,2.9058,2.8681,2.8999,17089206.3
2025-09-29 23:00:00,2.9,2.9171,2.8915,2.8958,12700638.6
2025-09-30 01:00:00,2.8957,2.899,2.8803,2.8818,9992725.2
2025-09-30 03:00:00,2.8816,2.8951,2.8697,2.8835,18252896.3
2025-09-30 05:00:00,2.8833,2.8916,2.8747,2.8781,10456278.0
2025-09-30 07:00:00,2.8782,2.9043,2.8756,2.8951,13082197.7
2025-09-30 09:00:00,2.8955,2.9095,2.8736,2.8759,13479265.7
2025-09-30 11:00:00,2.8758,2.8775,2.8384,2.8408,13611269.7
2025-09-30 13:00:00,2.8407,2.8527,2.8359,2.8485,12297337.0
2025-09-30 15:00:00,2.8485,2.8648,2.8407,2.8478,15731402.8
2025-09-30 17:00:00,2.8476,2.852,2.8143,2.8295,26412152.2
2025-09-30 19:00:00,2.8295,2.8415,2.818,2.8292,18055495.8
2025-09-30 21:00:00,2.8292,2.8727,2.8219,2.8647,17002061.5
2025-09-30 23:00:00,2.8651,2.8809,2.8521,2.8538,13936424.2
2025-10-01 01:00:00,2.8538,2.8654,2.8342,2.8476,15535203.5
2025-10-01 03:00:00,2.8475,2.8611,2.8283,2.8591,15831989.7
