time,open,high,low,close,volume
2025-08-20 21:00:00,2.9445,2.9901,2.9064,2.9898,20905271.3
2025-08-20 23:00:00,2.9896,2.9904,2.9532,2.9679,12499951.9
2025-08-21 01:00:00,2.968,2.9747,2.9496,2.9517,8673273.3
2025-08-21 03:00:00,2.9516,2.9531,2.9275,2.9509,8089503.2
2025-08-21 05:00:00,2.9506,2.9594,2.9131,2.93,9563428.5
2025-08-21 07:00:00,2.9299,2.9415,2.9214,2.9311,7272477.5
2025-08-21 09:00:00,2.931,2.9315,2.8912,2.9084,8678858.7
2025-08-21 11:00:00,2.9087,2.9167,2.8854,2.8934,8916497.1
2025-08-21 13:00:00,2.8932,2.9165,2.8899,2.9021,9453045.7
2025-08-21 15:00:00,2.9019,2.9209,2.8824,2.8965,18628210.9
2025-08-21 17:00:00,2.8965,2.9241,2.8719,2.8871,20592685.4
2025-08-21 19:00:00,2.8874,2.9105,2.8736,2.9018,20173524.1
2025-08-21 21:00:00,2.9016,2.9195,2.851,2.8681,12598812.8
2025-08-21 23:00:00,2.8681,2.8884,2.8591,2.8836,13506228.8
2025-08-22 01:00:00,2.884,2.8858,2.8417,2.8513,7852461.8
2025-08-22 03:00:00,2.8512,2.8713,2.8379,2.8582,8723138.9
2025-08-22 05:00:00,2.8583,2.8848,2.8221,2.8329,11315142.7
2025-08-22 07:00:00,2.8326,2.8739,2.8301,2.8703,11954435.7
2025-08-22 09:00:00,2.8701,2.8747,2.8452,2.8598,13277151.4
2025-08-22 11:00:00,2.8601,2.8764,2.8502,2.8593,10441522.4
2025-08-22 13:00:00,2.8595,2.8599,2.8035,2.8051,16455425.6
2025-08-22 15:00:00,2.8056,2.8636,2.782,2.8399,36888140.5
2025-08-22 17:00:00,2.8394,3.0442,2.8394,3.0167,98567636.6
2025-08-22 19:00:00,3.0171,3.0964,3.0159,3.0668,28534218.0
2025-08-22 21:00:00,3.0669,3.1011,3.0444,3.0737,18025411.7
2025-08-22 23:00:00,3.0735,3.1062,3.0715,3.0889,13945284.2
2025-08-23 01:00:00,3.0889,3.0909,3.0641,3.0738,7983125.1
2025-08-23 03:00:00,3.0733,3.0747,3.0089,3.0246,10929825.8
2025-08-23 05:00:00,3.0246,3.0301,2.9682,2.9929,17381857.6
2025-08-23 07:00:00,2.9929,3.0586,2.9919,3.0512,13497426.6
2025-08-23 09:00:00,3.0512,3.0745,3.0453,3.0612,11308168.0
2025-08-23 11:00:00,3.0614,3.0714,3.0379,3.0466,8453037.7
2025-08-23 13:00:00,3.0469,3.0513,3.0282,3.0426,7826978.8
2025-08-23 15:00:00,3.0427,3.0465,3.0103,3.0147,9796805.8
2025-08-23 17:00:00,3.015,3.0318,3.0059,3.018,12477698.9
2025-08-23 19:00:00,3.0181,3.0252,3.0085,3.0175,9640832.3
2025-08-23 21:00:00,3.0176,3.0304,3.015,3.0293,5741970.4
2025-08-23 23:00:00,3.0294,3.0343,3.0245,3.032,4929551.4
2025-08-24 01:00:00,3.0322,3.0573,3.03,3.048,3861725.3
2025-08-24 03:00:00,3.0479,3.0877,3.0454,3.0728,8405033.7
2025-08-24 05:00:00,3.0731,3.0789,3.0434,3.0521,9658452.2
2025-08-24 07:00:00,3.0522,3.0563,3.0408,3.0492,7886312.3
2025-08-24 09:00:00,3.0492,3.0498,3.0285,3.0352,9107370.7
2025-08-24 11:00:00,3.0352,3.0471,3.0234,3.0246,9377020.3
2025-08-24 13:00:00,3.0243,3.0261,2.9965,3.0082,12300670.4
2025-08-24 15:00:00,3.0081,3.0247,3.005,3.0197,10073023.0
2025-08-24 17:00:00,3.0199,3.0411,3.01,3.0141,12482458.9
2025-08-24 19:00:00,3.0141,3.0647,3.0129,3.0508,14264081.6
2025-08-24 21:00:00,3.0507,3.1277,2.993,3.0336,48599175.6
2025-08-24 23:00:00,3.0339,3.0476,2.9856,3.0286,23676848.2
2025-08-25 01:00:00,3.029,3.0401,3.0013,3.0259,12518340.9
2025-08-25 03:00:00,3.0261,3.0361,2.9729,3.0159,13585967.1
2025-08-25 05:00:00,3.0158,3.0537,3.015,3.0215,13702512.2
2025-08-25 07:00:00,3.0216,3.0265,2.9907,2.992,14861343.6
2025-08-25 09:00:00,2.9918,2.9941,2.9292,2.9383,21559230.0
2025-08-25 11:00:00,2.9385,2.9577,2.9201,2.9569,14427615.6
2025-08-25 13:00:00,2.9568,2.9577,2.9184,2.9428,16000024.1
2025-08-25 15:00:00,2.9428,2.9687,2.9271,2.9494,16651583.0
2025-08-25 17:00:00,2.9495,2.9748,2.9416,2.9541,14512824.9
2025-08-25 19:00:00,2.9544,2.9691,2.9355,2.9644,14796512.1
2025-08-25 21:00:00,2.9642,2.967,2.8722,2.8774,23847790.1
2025-08-25 23:00:00,2.8775,2.8951,2.8223,2.8513,39512244.8
2025-08-26 01:00:00,2.8514,2.8704,2.8392,2.8592,9634636.4
2025-08-26 03:00:00,2.8594,2.8868,2.8465,2.8847,22153726.3
2025-08-26 05:00:00,2.8848,2.8985,2.8733,2.8862,11510825.5
2025-08-26 07:00:00,2.8863,2.9304,2.8859,2.9198,10616247.6
2025-08-26 09:00:00,2.9197,2.9364,2.9005,2.9176,16613203.1
2025-08-26 11:00:00,2.9176,2.9288,2.9033,2.9105,12100963.4
2025-08-26 13:00:00,2.9106,2.9167,2.8905,2.9019,10941185.6
2025-08-26 15:00:00,2.902,2.9413,2.8873,2.9182,37695908.5
2025-08-26 17:00:00,2.9182,2.9438,2.9045,2.9335,25148060.7
2025-08-26 19:00:00,2.9335,2.9644,2.9262,2.9634,15251614.5
2025-08-26 21:00:00,2.9634,3.083,2.9598,3.0617,22327953.0
2025-08-26 23:00:00,3.0603,3.063,3.0165,3.0311,15243543.4
2025-08-27 01:00:00,3.0311,3.0337,3.0032,3.0129,12289122.0
2025-08-27 03:00:00,3.013,3.0136,2.9811,3.004,12919337.4
2025-08-27 05:00:00,3.0042,3.0141,2.9841,3.0045,17280461.2
2025-08-27 07:00:00,3.0046,3.0285,3.0018,3.0154,17441710.0
2025-08-27 09:00:00,3.0155,3.0158,2.9847,2.9943,12732993.6
2025-08-27 11:00:00,2.9945,3.0242,2.9943,3.0113,12804007.8
2025-08-27 13:00:00,3.0113,3.0164,2.9957,2.9987,13613691.3
2025-08-27 15:00:00,2.9986,3.0207,2.9884,3.0014,26331716.2
2025-08-27 17:00:00,3.0015,3.0334,2.9938,3.0179,37742690.9
2025-08-27 19:00:00,3.0181,3.0391,3.0006,3.0361,23947014.7
2025-08-27 21:00:00,3.036,3.0465,2.9878,3.0059,31632910.4
2025-08-27 23:00:00,3.0059,3.0289,2.9716,2.9879,74208395.2
2025-08-28 01:00:00,2.988,2.9932,2.9618,2.9692,19993374.0
2025-08-28 03:00:00,2.9693,2.9902,2.9528,2.9855,25218997.5
2025-08-28 05:00:00,2.9856,2.9894,2.9698,2.9827,19063749.4
2025-08-28 07:00:00,2.983,3.0142,2.9775,3.0005,23777606.0
2025-08-28 09:00:00,3.0005,3.009,2.9898,3.0039,15637843.2
2025-08-28 11:00:00,3.0039,3.0169,2.9918,2.9997,18073492.6
2025-08-28 13:00:00,2.9996,3.0093,2.9946,3.0082,14531288.5
2025-08-28 15:00:00,3.0079,3.0265,2.9964,3.0037,60356972.2
2025-08-28 17:00:00,3.0039,3.0206,2.9626,2.982,63242893.9
2025-08-28 19:00:00,2.9821,2.9995,2.9576,2.9804,42335799.8
2025-08-28 21:00:00,2.9802,2.9877,2.9434,2.9447,30142614.7
2025-08-28 23:00:00,2.9442,2.9662,2.9433,2.9618,23001144.5
2025-08-29 01:00:00,2.9618,2.9797,2.9614,2.9665,9880100.4
2025-08-29 03:00:00,2.9665,2.9776,2.9389,2.9426,26164944.3
2025-08-29 05:00:00,2.9425,2.96,2.9378,2.9388,22648459.8
2025-08-29 07:00:00,2.9389,2.9416,2.9,2.911,18887194.3
2025-08-29 09:00:00,2.9109,2.9129,2.8609,2.8709,15039017.3
2025-08-29 11:00:00,2.8709,2.8798,2.8439,2.8759,32950395.6
2025-08-29 13:00:00,2.876,2.8881,2.87,2.8771,18522860.9
2025-08-29 15:00:00,2.877,2.9235,2.8355,2.8499,55451828.1
2025-08-29 17:00:00,2.8499,2.8624,2.8164,2.8351,68106410.7
2025-08-29 19:00:00,2.8351,2.8471,2.8145,2.8187,38586286.6
2025-08-29 21:00:00,2.819,2.8389,2.8015,2.8141,45415599.1
2025-08-29 23:00:00,2.8144,2.821,2.7731,2.8081,44835041.0
